date,value,amount_deposited,amount_bought,amount_sold,cumNet,amount_return_cum,percent_return_cum
2017-09-06,229001.7,0.0,0.0,0.0,32839.0,196162.7,597.35
2017-09-07,227696.39,0.0,0.0,0.0,32839.0,194857.39,593.37
2017-09-08,224685.61,0.0,31.0,0.0,32870.0,191815.61,583.56
2017-09-09,224685.61,0.0,0.0,0.0,32870.0,191815.61,583.56
2017-09-10,224685.61,0.0,0.0,0.0,32870.0,191815.61,583.56
2017-09-11,227257.53,0.0,0.0,0.0,32870.0,194387.53,591.38
2017-09-12,224641.67,0.0,0.0,0.0,32870.0,191771.67,583.42
2017-09-13,225889.73,0.0,0.0,0.0,32870.0,193019.73,587.22
2017-09-14,220680.32,0.0,35.0,0.0,32905.0,187775.32,570.66
2017-09-15,222320.96,0.0,0.0,0.0,32905.0,189415.96,575.64
2017-09-16,222320.96,0.0,0.0,0.0,32905.0,189415.96,575.64
2017-09-17,222320.96,0.0,0.0,0.0,32905.0,189415.96,575.64
2017-09-18,220766.54,0.0,0.0,0.0,32905.0,187861.54,570.92
2017-09-19,220484.5,0.0,0.0,0.0,32905.0,187579.5,570.06
2017-09-20,220347.6,0.0,0.0,0.0,32905.0,187442.6,569.65
2017-09-21,214429.02,0.0,0.0,0.0,32905.0,181524.02,551.66
2017-09-22,213520.09,0.0,0.0,0.0,32905.0,180615.09,548.9
2017-09-23,213520.09,0.0,0.0,0.0,32905.0,180615.09,548.9
2017-09-24,213520.09,0.0,0.0,0.0,32905.0,180615.09,548.9
2017-09-25,213671.28,0.0,0.0,0.0,32905.0,180766.28,549.36
2017-09-26,216520.56,0.0,0.0,0.0,32905.0,183615.56,558.02
2017-09-27,218915.6,0.0,0.0,0.0,32905.0,186010.6,565.3
2017-09-28,217532.85,0.0,0.0,0.0,32905.0,184627.85,561.09
2017-09-29,218396.26,0.0,0.0,0.0,32905.0,185491.26,563.72
2017-09-30,218396.26,0.0,0.0,0.0,32905.0,185491.26,563.72
2017-10-01,218396.26,0.0,0.0,0.0,32905.0,185491.26,563.72
2017-10-02,221638.11,0.0,0.0,0.0,32905.0,188733.11,573.57
2017-10-03,223259.5,0.0,0.0,0.0,32905.0,190354.5,578.5
2017-10-04,222199.47,0.0,0.0,0.0,32905.0,189294.47,575.28
2017-10-05,226893.07,0.0,0.0,0.0,32905.0,193988.07,589.54
2017-10-06,227621.65,0.0,0.0,0.0,32905.0,194716.65,591.75
2017-10-07,227621.65,0.0,0.0,0.0,32905.0,194716.65,591.75
2017-10-08,227621.65,0.0,0.0,0.0,32905.0,194716.65,591.75
2017-10-09,226965.43,0.0,0.0,0.0,32905.0,194060.43,589.76
2017-10-10,226364.48,0.0,0.0,0.0,32905.0,193459.48,587.93
2017-10-11,226106.71,0.0,0.0,0.0,32905.0,193201.71,587.15
2017-10-12,225721.64,0.0,0.0,0.0,32905.0,192816.64,585.98
2017-10-13,226313.16,0.0,0.0,0.0,32905.0,193408.16,587.78
2017-10-14,226313.16,0.0,0.0,0.0,32905.0,193408.16,587.78
2017-10-15,226313.16,0.0,0.0,0.0,32905.0,193408.16,587.78
2017-10-16,229292.8,0.0,0.0,0.0,32905.0,196387.8,596.83
2017-10-17,230545.68,0.0,0.0,0.0,32905.0,197640.68,600.64
2017-10-18,228721.16,0.0,0.0,0.0,32905.0,195816.16,595.1
2017-10-19,225801.16,0.0,0.0,0.0,32905.0,192896.16,586.22
2017-10-20,227382.14,0.0,0.0,0.0,32905.0,194477.14,591.03
2017-10-21,227382.14,0.0,0.0,0.0,32905.0,194477.14,591.03
2017-10-22,227382.14,0.0,0.0,0.0,32905.0,194477.14,591.03
2017-10-23,225956.58,0.0,0.0,0.0,32905.0,193051.58,586.69
2017-10-24,228538.17,0.0,0.0,0.0,32905.0,195633.17,594.54
2017-10-25,225089.86,0.0,0.0,0.0,32905.0,192184.86,584.06
2017-10-26,228395.67,0.0,0.0,0.0,32905.0,195490.67,594.11
2017-10-27,234935.32,0.0,0.0,0.0,32905.0,202030.32,613.98
2017-10-28,234935.32,0.0,0.0,0.0,32905.0,202030.32,613.98
2017-10-29,234980.56,0.0,44.0,0.0,32949.0,202031.56,613.16
2017-10-30,238419.79,0.0,0.0,0.0,32949.0,205470.79,623.6
2017-10-31,240378.21,0.0,0.0,0.0,32949.0,207429.21,629.55
2017-11-01,236625.87,0.0,0.0,0.0,32949.0,203676.87,618.16
2017-11-02,239149.49,0.0,0.0,0.0,32949.0,206200.49,625.82
2017-11-03,247259.17,0.0,0.0,0.0,32949.0,214310.17,650.43
2017-11-04,247259.17,0.0,0.0,0.0,32949.0,214310.17,650.43
2017-11-05,247259.17,0.0,0.0,0.0,32949.0,214310.17,650.43
2017-11-06,250374.84,0.0,0.0,0.0,32949.0,217425.84,659.89
2017-11-07,248708.49,0.0,31.0,0.0,32980.0,215728.49,654.12
2017-11-08,247199.62,0.0,0.0,0.0,32980.0,214219.62,649.54
2017-11-09,247201.74,0.0,0.0,0.0,32980.0,214221.74,649.55
2017-11-10,245451.22,0.0,0.0,0.0,32980.0,212471.22,644.24
2017-11-11,245464.57,0.0,13.0,0.0,32993.0,212471.57,643.99
2017-11-12,245489.22,0.0,24.0,0.0,33017.0,212472.22,643.52
2017-11-13,244433.88,0.0,0.0,0.0,33017.0,211416.88,640.33
2017-11-14,240744.56,0.0,0.0,0.0,33017.0,207727.56,629.15
2017-11-15,237418.83,0.0,0.0,0.0,33017.0,204401.83,619.08
2017-11-16,240148.59,0.0,0.0,0.0,33017.0,207131.59,627.35
2017-11-17,238250.03,0.0,0.0,0.0,33017.0,205233.03,621.6
2017-11-18,238250.03,0.0,0.0,0.0,33017.0,205233.03,621.6
2017-11-19,238250.03,0.0,0.0,0.0,33017.0,205233.03,621.6
2017-11-20,238603.97,0.0,10.0,0.0,33027.0,205576.97,622.45
2017-11-21,241904.57,0.0,0.0,0.0,33027.0,208877.57,632.44
2017-11-22,243271.0,0.0,0.0,0.0,33027.0,210244.0,636.58
2017-11-23,243266.8,0.0,0.0,0.0,33027.0,210239.8,636.57
2017-11-24,242274.51,0.0,0.0,0.0,33027.0,209247.51,633.57
2017-11-25,242274.51,0.0,0.0,0.0,33027.0,209247.51,633.57
2017-11-26,242274.51,0.0,0.0,0.0,33027.0,209247.51,633.57
2017-11-27,240617.37,0.0,0.0,0.0,33027.0,207590.37,628.55
2017-11-28,240265.53,0.0,0.0,0.0,33027.0,207238.53,627.48
2017-11-29,235600.44,0.0,0.0,0.0,33027.0,202573.44,613.36
2017-11-30,237781.17,0.0,0.0,0.0,33027.0,204754.17,619.96
2017-12-01,235916.9,0.0,0.0,0.0,33027.0,202889.9,614.32
2017-12-02,235916.9,0.0,0.0,0.0,33027.0,202889.9,614.32
2017-12-03,235916.9,0.0,0.0,0.0,33027.0,202889.9,614.32
2017-12-04,234314.26,0.0,0.0,0.0,33027.0,201287.26,609.46
2017-12-05,234231.76,0.0,0.0,0.0,33027.0,201204.76,609.21
2017-12-06,234707.16,0.0,0.0,0.0,33027.0,201680.16,610.65
2017-12-07,235605.88,0.0,16.0,0.0,33043.0,202562.88,613.03
2017-12-08,234568.55,0.0,0.0,0.0,33043.0,201525.55,609.89
2017-12-09,234568.55,0.0,0.0,0.0,33043.0,201525.55,609.89
2017-12-10,234579.56,0.0,11.0,0.0,33054.0,201525.56,609.69
2017-12-11,239874.6,0.0,0.0,0.0,33054.0,206820.6,625.71
2017-12-12,239461.91,0.0,0.0,0.0,33054.0,206407.91,624.46
2017-12-13,240721.32,0.0,0.0,0.0,33054.0,207667.32,628.27
2017-12-14,238457.84,0.0,0.0,0.0,33054.0,205403.84,621.42
2017-12-15,240427.42,0.0,0.0,0.0,33054.0,207373.42,627.38
2017-12-16,240427.42,0.0,0.0,0.0,33054.0,207373.42,627.38
2017-12-17,240437.42,0.0,10.0,0.0,33064.0,207373.42,627.19
2017-12-18,245274.18,0.0,11.0,0.0,33075.0,212199.18,641.57
2017-12-19,242311.56,0.0,0.0,0.0,33075.0,209236.56,632.61
2017-12-20,241794.24,0.0,0.0,0.0,33075.0,208719.24,631.05
2017-12-21,243213.46,0.0,0.0,0.0,33075.0,210138.46,635.34
2017-12-22,242676.48,0.0,0.0,0.0,33075.0,209601.48,633.72
2017-12-23,242676.48,0.0,0.0,0.0,33075.0,209601.48,633.72
2017-12-24,242686.56,0.0,10.0,0.0,33085.0,209601.56,633.52
2017-12-25,242686.56,0.0,0.0,0.0,33085.0,209601.56,633.52
2017-12-26,238022.3,0.0,0.0,0.0,33085.0,204937.3,619.43
2017-12-27,238287.63,0.0,10.0,0.0,33095.0,205192.63,620.01
2017-12-28,238477.88,0.0,0.0,0.0,33095.0,205382.88,620.59
2017-12-29,235352.12,0.0,0.0,0.0,33095.0,202257.12,611.14
2017-12-30,235352.12,0.0,0.0,0.0,33095.0,202257.12,611.14
2017-12-31,235352.12,0.0,0.0,0.0,33095.0,202257.12,611.14
2018-01-01,235352.12,0.0,0.0,0.0,33095.0,202257.12,611.14
2018-01-02,237862.0,0.0,0.0,0.0,33095.0,204767.0,618.72
2018-01-03,236623.59,0.0,0.0,0.0,33095.0,203528.59,614.98
2018-01-04,238959.21,0.0,0.0,0.0,33095.0,205864.21,622.04
2018-01-05,240048.75,0.0,0.0,0.0,33095.0,206953.75,625.33
2018-01-06,240048.75,0.0,0.0,0.0,33095.0,206953.75,625.33
2018-01-07,240048.75,0.0,0.0,0.0,33095.0,206953.75,625.33
2018-01-08,238796.02,0.0,0.0,0.0,33095.0,205701.02,621.55
2018-01-09,238918.48,0.0,0.0,0.0,33095.0,205823.48,621.92
2018-01-10,239608.37,0.0,0.0,0.0,33095.0,206513.37,624.0
2018-01-11,240911.05,0.0,0.0,-470.0,32625.0,208286.05,638.42
2018-01-12,242194.8,0.0,100.0,0.0,32725.0,209469.8,640.09
2018-01-13,242194.8,0.0,0.0,0.0,32725.0,209469.8,640.09
2018-01-14,242258.6,0.0,64.0,0.0,32789.0,209469.6,638.84
2018-01-15,242267.9,0.0,0.0,0.0,32789.0,209478.9,638.87
2018-01-16,236680.73,0.0,0.0,0.0,32789.0,203891.73,621.83
2018-01-17,240071.58,0.0,0.0,0.0,32789.0,207282.58,632.17
2018-01-18,239393.09,0.0,0.0,0.0,32789.0,206604.09,630.1
2018-01-19,237654.81,0.0,0.0,0.0,32789.0,204865.81,624.8
2018-01-20,237654.81,0.0,0.0,0.0,32789.0,204865.81,624.8
2018-01-21,237654.81,0.0,0.0,0.0,32789.0,204865.81,624.8
2018-01-22,236495.04,0.0,0.0,0.0,32789.0,203706.04,621.26
2018-01-23,234535.68,0.0,0.0,0.0,32789.0,201746.68,615.29
2018-01-24,231240.52,0.0,0.0,0.0,32789.0,198451.52,605.24
2018-01-25,224638.53,0.0,0.0,0.0,32789.0,191849.53,585.1
2018-01-26,226460.55,0.0,0.0,0.0,32789.0,193671.55,590.66
2018-01-27,226460.55,0.0,0.0,0.0,32789.0,193671.55,590.66
2018-01-28,226544.51,0.0,88.0,0.0,32877.0,193667.51,589.07
2018-01-29,222370.19,0.0,0.0,0.0,32877.0,189493.19,576.37
2018-01-30,221278.84,0.0,0.0,0.0,32877.0,188401.84,573.05
2018-01-31,220147.66,0.0,0.0,0.0,32877.0,187270.66,569.61
2018-02-01,219835.54,0.0,0.0,0.0,32877.0,186958.54,568.66
2018-02-02,211086.05,0.0,59.0,0.0,32936.0,178150.05,540.9
2018-02-03,211086.05,0.0,0.0,0.0,32936.0,178150.05,540.9
2018-02-04,211086.05,0.0,0.0,0.0,32936.0,178150.05,540.9
2018-02-05,206815.86,0.0,0.0,0.0,32936.0,173879.86,527.93
2018-02-06,216199.33,0.0,0.0,0.0,32936.0,183263.33,556.42
2018-02-07,213339.58,0.0,0.0,0.0,32936.0,180403.58,547.74
2018-02-08,207298.94,0.0,0.0,0.0,32936.0,174362.94,529.4
2018-02-09,208105.27,0.0,0.0,0.0,32936.0,175169.27,531.85
2018-02-10,208105.27,0.0,0.0,0.0,32936.0,175169.27,531.85
2018-02-11,208105.27,0.0,0.0,0.0,32936.0,175169.27,531.85
2018-02-12,216781.4,0.0,0.0,0.0,32936.0,183845.4,558.19
2018-02-13,218206.03,0.0,0.0,0.0,32936.0,185270.03,562.52
2018-02-14,220886.57,0.0,0.0,0.0,32936.0,187950.57,570.65
2018-02-15,225192.41,0.0,0.0,0.0,32936.0,192256.41,583.73
2018-02-16,223503.82,0.0,27.0,0.0,32963.0,190540.82,578.04
2018-02-17,223503.82,0.0,0.0,0.0,32963.0,190540.82,578.04
2018-02-18,223541.15,0.0,39.0,0.0,33002.0,190539.15,577.36
2018-02-19,223527.58,0.0,0.0,0.0,33002.0,190525.58,577.32
2018-02-20,223966.02,0.0,0.0,0.0,33002.0,190964.02,578.64
2018-02-21,224367.24,0.0,0.0,0.0,33002.0,191365.24,579.86
2018-02-22,226805.13,0.0,0.0,0.0,33002.0,193803.13,587.25
2018-02-23,230139.65,0.0,0.0,0.0,33002.0,197137.65,597.35
2018-02-24,230139.65,0.0,0.0,0.0,33002.0,197137.65,597.35
2018-02-25,230139.65,0.0,0.0,0.0,33002.0,197137.65,597.35
2018-02-26,233709.92,0.0,0.0,0.0,33002.0,200707.92,608.17
2018-02-27,232364.66,0.0,0.0,0.0,33002.0,199362.66,604.09
2018-02-28,232273.31,0.0,0.0,0.0,33002.0,199271.31,603.82
2018-03-01,230685.52,0.0,0.0,0.0,33002.0,197683.52,599.0
2018-03-02,231728.97,0.0,0.0,0.0,33002.0,198726.97,602.17
2018-03-03,231728.97,0.0,0.0,0.0,33002.0,198726.97,602.17
2018-03-04,231728.97,0.0,0.0,0.0,33002.0,198726.97,602.17
2018-03-05,232513.22,0.0,0.0,0.0,33002.0,199511.22,604.54
2018-03-06,231403.65,0.0,0.0,0.0,33002.0,198401.65,601.18
2018-03-07,228692.49,0.0,0.0,0.0,33002.0,195690.49,592.97
2018-03-08,231294.93,0.0,0.0,0.0,33002.0,198292.93,600.85
2018-03-09,236821.24,0.0,0.0,0.0,33002.0,203819.24,617.6
2018-03-10,236821.24,0.0,0.0,0.0,33002.0,203819.24,617.6
2018-03-11,236821.24,0.0,0.0,0.0,33002.0,203819.24,617.6
2018-03-12,238558.78,0.0,0.0,0.0,33002.0,205556.78,622.86
2018-03-13,235158.1,0.0,0.0,0.0,33002.0,202156.1,612.56
2018-03-14,232124.46,0.0,25.0,0.0,33027.0,199097.46,602.83
2018-03-15,232675.49,0.0,0.0,0.0,33027.0,199648.49,604.5
2018-03-16,233208.58,0.0,0.0,0.0,33027.0,200181.58,606.11
2018-03-17,233226.01,0.0,18.0,0.0,33045.0,200181.01,605.78
2018-03-18,233226.01,0.0,0.0,0.0,33045.0,200181.01,605.78
2018-03-19,229553.82,0.0,0.0,0.0,33045.0,196508.82,594.67
2018-03-20,228141.92,0.0,0.0,0.0,33045.0,195096.92,590.4
2018-03-21,224353.02,0.0,0.0,0.0,33045.0,191308.02,578.93
2018-03-22,218594.19,0.0,0.0,0.0,33045.0,185549.19,561.5
2018-03-23,214394.05,0.0,0.0,0.0,33045.0,181349.05,548.79
2018-03-24,214394.05,0.0,0.0,0.0,33045.0,181349.05,548.79
2018-03-25,214394.05,0.0,0.0,0.0,33045.0,181349.05,548.79
2018-03-26,221265.7,0.0,0.0,0.0,33045.0,188220.7,569.59
2018-03-27,217319.46,0.0,0.0,0.0,33045.0,184274.46,557.65
2018-03-28,217086.18,0.0,0.0,0.0,33045.0,184041.18,556.94
2018-03-29,219299.28,0.0,0.0,0.0,33045.0,186254.28,563.64
2018-03-30,219299.28,0.0,0.0,0.0,33045.0,186254.28,563.64
2018-03-31,219310.83,0.0,12.0,0.0,33057.0,186253.83,563.43
2018-04-01,219310.83,0.0,0.0,0.0,33057.0,186253.83,563.43
2018-04-02,216730.06,0.0,0.0,0.0,33057.0,183673.06,555.63
2018-04-03,218739.6,0.0,0.0,0.0,33057.0,185682.6,561.7
2018-04-04,222320.23,0.0,0.0,0.0,33057.0,189263.23,572.54
2018-04-05,225067.62,0.0,0.0,0.0,33057.0,192010.62,580.85
2018-04-06,219823.97,0.0,0.0,0.0,33057.0,186766.97,564.98
2018-04-07,219823.97,0.0,0.0,0.0,33057.0,186766.97,564.98
2018-04-08,219823.97,0.0,0.0,0.0,33057.0,186766.97,564.98
2018-04-09,219934.81,0.0,0.0,0.0,33057.0,186877.81,565.32
2018-04-10,223055.73,0.0,0.0,0.0,33057.0,189998.73,574.76
2018-04-11,222081.77,0.0,0.0,0.0,33057.0,189024.77,571.81
2018-04-12,223244.63,0.0,0.0,0.0,33057.0,190187.63,575.33
2018-04-13,223756.21,0.0,0.0,0.0,33057.0,190699.21,576.88
2018-04-14,223756.21,0.0,0.0,0.0,33057.0,190699.21,576.88
2018-04-15,223756.21,0.0,0.0,0.0,33057.0,190699.21,576.88
2018-04-16,223401.6,0.0,12.0,0.0,33069.0,190332.6,575.56
2018-04-17,226943.06,0.0,0.0,0.0,33069.0,193874.06,586.27
2018-04-18,227859.71,0.0,0.0,0.0,33069.0,194790.71,589.04
2018-04-19,224719.97,0.0,0.0,0.0,33069.0,191650.97,579.55
2018-04-20,217420.7,0.0,0.0,0.0,33069.0,184351.7,557.48
2018-04-21,217420.7,0.0,0.0,0.0,33069.0,184351.7,557.48
2018-04-22,217420.7,0.0,0.0,0.0,33069.0,184351.7,557.48
2018-04-23,219135.26,0.0,0.0,0.0,33069.0,186066.26,562.66
2018-04-24,215488.51,0.0,0.0,0.0,33069.0,182419.51,551.63
2018-04-25,216783.58,0.0,0.0,0.0,33069.0,183714.58,555.55
2018-04-26,218090.35,0.0,0.0,0.0,33069.0,185021.35,559.5
2018-04-27,215821.85,0.0,0.0,0.0,33069.0,182752.85,552.64
2018-04-28,215821.85,0.0,0.0,0.0,33069.0,182752.85,552.64
2018-04-29,215821.85,0.0,0.0,0.0,33069.0,182752.85,552.64
2018-04-30,221206.06,0.0,0.0,0.0,33069.0,188137.06,568.92
2018-05-01,227411.33,0.0,0.0,0.0,33069.0,194342.33,587.69
2018-05-02,235176.27,0.0,0.0,0.0,33069.0,202107.27,611.17
2018-05-03,235184.62,0.0,0.0,0.0,33069.0,202115.62,611.19
2018-05-04,242686.27,0.0,0.0,0.0,33069.0,209617.27,633.88
2018-05-05,242726.06,0.0,10.0,0.0,33079.0,209647.06,633.78
2018-05-06,242736.06,0.0,10.0,0.0,33089.0,209647.06,633.59
2018-05-07,244615.56,0.0,0.0,0.0,33089.0,211526.56,639.27
2018-05-08,245675.46,0.0,0.0,0.0,33089.0,212586.46,642.47
2018-05-09,248625.57,0.0,0.0,0.0,33089.0,215536.57,651.38
2018-05-10,252284.97,0.0,0.0,0.0,33089.0,219195.97,662.44
2018-05-11,251872.63,0.0,0.0,0.0,33089.0,218783.63,661.2
2018-05-12,251872.63,0.0,0.0,0.0,33089.0,218783.63,661.2
2018-05-13,251872.63,0.0,0.0,0.0,33089.0,218783.63,661.2
2018-05-14,250866.1,0.0,0.0,0.0,33089.0,217777.1,658.16
2018-05-15,249716.74,0.0,0.0,0.0,33089.0,216627.74,654.68
2018-05-16,250391.14,0.0,0.0,0.0,33089.0,217302.14,656.72
2018-05-17,249674.36,0.0,0.0,0.0,33089.0,216585.36,654.55
2018-05-18,248776.55,0.0,0.0,0.0,33089.0,215687.55,651.84
2018-05-19,248776.55,0.0,0.0,0.0,33089.0,215687.55,651.84
2018-05-20,248776.55,0.0,0.0,0.0,33089.0,215687.55,651.84
2018-05-21,252532.99,0.0,0.0,0.0,33089.0,219443.99,663.19
2018-05-22,251277.69,0.0,0.0,0.0,33089.0,218188.69,659.4
2018-05-23,253907.53,0.0,0.0,0.0,33089.0,220818.53,667.35
2018-05-24,253302.6,0.0,0.0,0.0,33089.0,220213.6,665.52
2018-05-25,252514.5,0.0,0.0,-10.0,33079.0,219435.5,663.37
2018-05-26,252534.59,0.0,20.0,0.0,33099.0,219435.59,662.97
2018-05-27,252534.59,0.0,0.0,0.0,33099.0,219435.59,662.97
2018-05-28,252534.59,0.0,0.0,0.0,33099.0,219435.59,662.97
2018-05-29,253348.75,0.0,0.0,0.0,33099.0,220249.75,665.43
2018-05-30,252543.53,0.0,0.0,-426.0,32673.0,219870.53,672.94
2018-05-31,251056.09,0.0,103.0,0.0,32776.0,218280.09,665.98
2018-06-01,255015.66,0.0,0.0,0.0,32776.0,222239.66,678.06
2018-06-02,255015.66,0.0,0.0,0.0,32776.0,222239.66,678.06
2018-06-03,255015.66,0.0,0.0,0.0,32776.0,222239.66,678.06
2018-06-04,256347.09,0.0,87.0,0.0,32863.0,223484.09,680.05
2018-06-05,255609.8,0.0,0.0,0.0,32863.0,222746.8,677.8
2018-06-06,256740.26,0.0,0.0,0.0,32863.0,223877.26,681.24
2018-06-07,256609.91,0.0,0.0,0.0,32863.0,223746.91,680.85
2018-06-08,254946.11,0.0,0.0,0.0,32863.0,222083.11,675.78
2018-06-09,254946.11,0.0,0.0,0.0,32863.0,222083.11,675.78
2018-06-10,254946.11,0.0,0.0,0.0,32863.0,222083.11,675.78
2018-06-11,255583.6,0.0,0.0,0.0,32863.0,222720.6,677.72
2018-06-12,257142.03,0.0,0.0,0.0,32863.0,224279.03,682.47
2018-06-13,255215.25,0.0,0.0,0.0,32863.0,222352.25,676.6
2018-06-14,257637.25,0.0,0.0,0.0,32863.0,224774.25,683.97
2018-06-15,255388.6,0.0,28.0,0.0,32891.0,222497.6,676.47
2018-06-16,255388.6,0.0,0.0,0.0,32891.0,222497.6,676.47
2018-06-17,255388.6,0.0,0.0,0.0,32891.0,222497.6,676.47
2018-06-18,255207.96,0.0,0.0,0.0,32891.0,222316.96,675.92
2018-06-19,253446.03,0.0,0.0,0.0,32891.0,220555.03,670.56
2018-06-20,254381.18,0.0,0.0,0.0,32891.0,221490.18,673.41
2018-06-21,251468.32,0.0,0.0,0.0,32891.0,218577.32,664.55
2018-06-22,251712.37,0.0,0.0,0.0,32891.0,218821.37,665.29
2018-06-23,251712.37,0.0,0.0,0.0,32891.0,218821.37,665.29
2018-06-24,251712.37,0.0,0.0,0.0,32891.0,218821.37,665.29
2018-06-25,247023.07,0.0,0.0,0.0,32891.0,214132.07,651.04
2018-06-26,251097.55,0.0,0.0,0.0,32891.0,218206.55,663.42
2018-06-27,251999.39,0.0,0.0,0.0,32891.0,219108.39,666.17
2018-06-28,254557.45,0.0,0.0,0.0,32891.0,221666.45,673.94
2018-06-29,254351.28,0.0,0.0,0.0,32891.0,221460.28,673.32
2018-06-30,254351.28,0.0,0.0,0.0,32891.0,221460.28,673.32
2018-07-01,254351.28,0.0,0.0,0.0,32891.0,221460.28,673.32
2018-07-02,255210.8,0.0,0.0,0.0,32891.0,222319.8,675.93
2018-07-03,250686.83,0.0,0.0,0.0,32891.0,217795.83,662.17
2018-07-04,250683.12,0.0,0.0,0.0,32891.0,217792.12,662.16
2018-07-05,252332.39,0.0,0.0,0.0,32891.0,219441.39,667.18
2018-07-06,255099.19,0.0,0.0,0.0,32891.0,222208.19,675.59
2018-07-07,255129.82,0.0,30.0,0.0,32921.0,222208.82,674.98
2018-07-08,255129.82,0.0,0.0,0.0,32921.0,222208.82,674.98
2018-07-09,257677.91,0.0,0.0,0.0,32921.0,224756.91,682.72
2018-07-10,257740.71,0.0,0.0,0.0,32921.0,224819.71,682.91
2018-07-11,255698.44,0.0,0.0,0.0,32921.0,222777.44,676.7
2018-07-12,260679.03,0.0,0.0,0.0,32921.0,227758.03,691.83
2018-07-13,260081.22,0.0,0.0,0.0,32921.0,227160.22,690.02
2018-07-14,260081.22,0.0,0.0,0.0,32921.0,227160.22,690.02
2018-07-15,260081.22,0.0,0.0,0.0,32921.0,227160.22,690.02
2018-07-16,258316.73,0.0,0.0,0.0,32921.0,225395.73,684.66
2018-07-17,261513.71,0.0,0.0,0.0,32921.0,228592.71,694.37
2018-07-18,260879.61,0.0,0.0,0.0,32921.0,227958.61,692.44
2018-07-19,263407.91,0.0,0.0,0.0,32921.0,230486.91,700.12
2018-07-20,262624.84,0.0,0.0,0.0,32921.0,229703.84,697.74
2018-07-21,262624.84,0.0,0.0,0.0,32921.0,229703.84,697.74
2018-07-22,262624.84,0.0,0.0,0.0,32921.0,229703.84,697.74
2018-07-23,261409.45,0.0,0.0,0.0,32921.0,228488.45,694.05
2018-07-24,262054.1,0.0,0.0,0.0,32921.0,229133.1,696.01
2018-07-25,263526.95,0.0,0.0,0.0,32921.0,230605.95,700.48
2018-07-26,264465.76,0.0,0.0,0.0,32921.0,231544.76,703.33
2018-07-27,261323.83,0.0,31.0,0.0,32952.0,228371.83,693.04
2018-07-28,261323.83,0.0,0.0,0.0,32952.0,228371.83,693.04
2018-07-29,261352.66,0.0,28.0,0.0,32980.0,228372.66,692.46
2018-07-30,259571.62,0.0,0.0,0.0,32980.0,226591.62,687.06
2018-07-31,260981.28,0.0,0.0,0.0,32980.0,228001.28,691.33
2018-08-01,272280.88,0.0,0.0,0.0,32980.0,239300.88,725.59
2018-08-02,280489.95,0.0,0.0,0.0,32980.0,247509.95,750.48
2018-08-03,281329.38,0.0,0.0,0.0,32980.0,248349.38,753.03
2018-08-04,281329.38,0.0,0.0,0.0,32980.0,248349.38,753.03
2018-08-05,281329.38,0.0,0.0,0.0,32980.0,248349.38,753.03
2018-08-06,284291.79,0.0,0.0,0.0,32980.0,251311.79,762.01
2018-08-07,282092.82,0.0,0.0,0.0,32980.0,249112.82,755.35
2018-08-08,284370.69,0.0,0.0,0.0,32980.0,251390.69,762.25
2018-08-09,286419.71,0.0,0.0,0.0,32980.0,253439.71,768.46
2018-08-10,284639.35,0.0,0.0,0.0,32980.0,251659.35,763.07
2018-08-11,284639.35,0.0,0.0,0.0,32980.0,251659.35,763.07
2018-08-12,284639.35,0.0,0.0,0.0,32980.0,251659.35,763.07
2018-08-13,287106.01,0.0,24.0,0.0,33004.0,254102.01,769.91
2018-08-14,289185.68,0.0,0.0,0.0,33004.0,256181.68,776.21
2018-08-15,289804.46,0.0,0.0,0.0,33004.0,256800.46,778.09
2018-08-16,293935.74,0.0,0.0,0.0,33004.0,260931.74,790.61
2018-08-17,298812.48,0.0,0.0,0.0,33004.0,265808.48,805.38
2018-08-18,298812.48,0.0,0.0,0.0,33004.0,265808.48,805.38
2018-08-19,298812.48,0.0,0.0,0.0,33004.0,265808.48,805.38
2018-08-20,294656.38,0.0,22.0,0.0,33026.0,261630.38,792.2
2018-08-21,291796.54,0.0,0.0,0.0,33026.0,258770.54,783.54
2018-08-22,291809.8,0.0,0.0,0.0,33026.0,258783.8,783.58
2018-08-23,294628.18,0.0,0.0,0.0,33026.0,261602.18,792.11
2018-08-24,295487.0,0.0,0.0,0.0,33026.0,262461.0,794.71
2018-08-25,295487.0,0.0,0.0,0.0,33026.0,262461.0,794.71
2018-08-26,295487.0,0.0,0.0,0.0,33026.0,262461.0,794.71
2018-08-27,295331.0,0.0,0.0,0.0,33026.0,262305.0,794.24
2018-08-28,297786.42,0.0,0.0,0.0,33026.0,264760.42,801.67
2018-08-29,297695.64,0.0,0.0,0.0,33026.0,264669.64,801.4
2018-08-30,300058.11,0.0,0.0,0.0,33026.0,267032.11,808.55
2018-08-31,302813.18,0.0,0.0,0.0,33026.0,269787.18,816.89
2018-09-01,302813.18,0.0,0.0,0.0,33026.0,269787.18,816.89
2018-09-02,302813.18,0.0,0.0,0.0,33026.0,269787.18,816.89
2018-09-03,302892.61,0.0,0.0,0.0,33026.0,269866.61,817.13
2018-09-04,306979.07,0.0,0.0,0.0,33026.0,273953.07,829.51
2018-09-05,304003.37,0.0,0.0,0.0,33026.0,270977.37,820.5
2018-09-06,299528.58,0.0,0.0,0.0,33026.0,266502.58,806.95
2018-09-07,297918.96,0.0,0.0,0.0,33026.0,264892.96,802.07
