date,value,amount_deposited,amount_bought,amount_sold,cumNet,amount_return_cum,percent_return_cum
2020-06-10,80073.13,0.0,0.0,0.0,45202.0,34871.13,77.15
2020-06-11,75496.44,0.0,0.0,0.0,45202.0,30294.44,67.02
2020-06-12,76763.79,0.0,42.0,0.0,45244.0,31519.79,69.67
2020-06-13,76763.79,0.0,0.0,0.0,45244.0,31519.79,69.67
2020-06-14,76763.79,0.0,0.0,0.0,45244.0,31519.79,69.67
2020-06-15,77155.42,0.0,0.0,0.0,45244.0,31911.42,70.53
2020-06-16,79266.95,0.0,0.0,0.0,45244.0,34022.95,75.2
2020-06-17,78861.69,0.0,0.0,0.0,45244.0,33617.69,74.3
2020-06-18,79626.69,0.0,0.0,0.0,45244.0,34382.69,75.99
2020-06-19,79382.69,0.0,0.0,0.0,45244.0,34138.69,75.45
2020-06-20,79382.69,0.0,0.0,0.0,45244.0,34138.69,75.45
2020-06-21,79382.69,0.0,0.0,0.0,45244.0,34138.69,75.45
2020-06-22,79624.0,0.0,0.0,0.0,45244.0,34380.0,75.99
2020-06-23,81566.67,0.0,0.0,0.0,45244.0,36322.67,80.28
2020-06-24,82504.49,0.0,0.0,0.0,45244.0,37260.49,82.35
2020-06-25,82814.86,0.0,0.0,0.0,45244.0,37570.86,83.04
2020-06-26,80008.31,0.0,0.0,0.0,45244.0,34764.31,76.84
2020-06-27,80008.31,0.0,0.0,0.0,45244.0,34764.31,76.84
2020-06-28,80008.31,0.0,0.0,0.0,45244.0,34764.31,76.84
2020-06-29,83862.42,0.0,0.0,0.0,45244.0,38618.42,85.36
2020-06-30,84323.15,0.0,0.0,0.0,45244.0,39079.15,86.37
2020-07-01,84897.38,0.0,0.0,0.0,45244.0,39653.38,87.64
2020-07-02,85543.59,0.0,0.0,0.0,45244.0,40299.59,89.07
2020-07-03,85445.44,0.0,0.0,0.0,45244.0,40201.44,88.85
2020-07-04,85445.44,0.0,0.0,0.0,45244.0,40201.44,88.85
2020-07-05,85445.44,0.0,0.0,0.0,45244.0,40201.44,88.85
2020-07-06,88102.13,0.0,0.0,0.0,45244.0,42858.13,94.73
2020-07-07,86142.98,0.0,0.0,0.0,45244.0,40898.98,90.4
2020-07-08,86688.0,0.0,0.0,0.0,45244.0,41444.0,91.6
2020-07-09,85535.56,0.0,55.0,0.0,45299.0,40236.56,88.82
2020-07-10,86984.5,0.0,0.0,0.0,45299.0,41685.5,92.02
2020-07-11,86984.5,0.0,0.0,0.0,45299.0,41685.5,92.02
2020-07-12,86984.5,0.0,0.0,0.0,45299.0,41685.5,92.02
2020-07-13,85975.09,0.0,0.0,0.0,45299.0,40676.09,89.79
2020-07-14,87485.51,0.0,0.0,0.0,45299.0,42186.51,93.13
2020-07-15,88501.05,0.0,0.0,0.0,45299.0,43202.05,95.37
2020-07-16,88338.76,0.0,0.0,0.0,45299.0,43039.76,95.01
2020-07-17,88082.57,0.0,0.0,0.0,45299.0,42783.57,94.45
2020-07-18,88082.57,0.0,0.0,0.0,45299.0,42783.57,94.45
2020-07-19,88082.57,0.0,0.0,0.0,45299.0,42783.57,94.45
2020-07-20,87345.48,0.0,0.0,0.0,45299.0,42046.48,92.82
2020-07-21,87614.29,0.0,0.0,0.0,45299.0,42315.29,93.41
2020-07-22,87798.04,0.0,0.0,0.0,45299.0,42499.04,93.82
2020-07-23,85609.48,0.0,0.0,0.0,45299.0,40310.48,88.99
2020-07-24,85258.16,0.0,32.0,0.0,45331.0,39927.16,88.08
2020-07-25,85258.16,0.0,0.0,0.0,45331.0,39927.16,88.08
2020-07-26,85258.16,0.0,0.0,0.0,45331.0,39927.16,88.08
2020-07-27,84688.35,0.0,0.0,0.0,45331.0,39357.35,86.82
2020-07-28,83606.78,0.0,30.0,0.0,45361.0,38245.78,84.31
2020-07-29,84117.7,0.0,0.0,0.0,45361.0,38756.7,85.44
2020-07-30,82752.4,0.0,0.0,0.0,45361.0,37391.4,82.43
2020-07-31,84939.59,0.0,0.0,0.0,45361.0,39578.59,87.25
2020-08-01,84939.59,0.0,0.0,0.0,45361.0,39578.59,87.25
2020-08-02,84939.59,0.0,0.0,0.0,45361.0,39578.59,87.25
2020-08-03,88430.27,0.0,0.0,0.0,45361.0,43069.27,94.95
2020-08-04,88772.28,0.0,0.0,0.0,45361.0,43411.28,95.7
2020-08-05,89219.24,0.0,0.0,0.0,45361.0,43858.24,96.69
2020-08-06,92496.46,0.0,0.0,0.0,45361.0,47135.46,103.91
2020-08-07,92780.2,0.0,0.0,0.0,45361.0,47419.2,104.54
2020-08-08,92780.2,0.0,0.0,0.0,45361.0,47419.2,104.54
2020-08-09,92780.2,0.0,0.0,0.0,45361.0,47419.2,104.54
2020-08-10,94974.96,0.0,0.0,0.0,45361.0,49613.96,109.38
2020-08-11,93249.55,0.0,0.0,0.0,45361.0,47888.55,105.57
2020-08-12,93624.21,0.0,0.0,0.0,45361.0,48263.21,106.4
2020-08-13,94906.87,0.0,0.0,0.0,45361.0,49545.87,109.23
2020-08-14,94930.37,0.0,0.0,0.0,45361.0,49569.37,109.28
2020-08-15,94930.37,0.0,0.0,0.0,45361.0,49569.37,109.28
2020-08-16,94930.37,0.0,0.0,0.0,45361.0,49569.37,109.28
2020-08-17,95780.37,0.0,0.0,0.0,45361.0,50419.37,111.15
2020-08-18,96010.71,0.0,0.0,0.0,45361.0,50649.71,111.66
2020-08-19,98333.98,0.0,0.0,0.0,45361.0,52972.98,116.78
2020-08-20,98290.99,0.0,0.0,0.0,45361.0,52929.99,116.69
2020-08-21,99066.29,0.0,17.0,0.0,45378.0,53688.29,118.31
2020-08-22,99066.29,0.0,0.0,0.0,45378.0,53688.29,118.31
2020-08-23,99066.29,0.0,0.0,0.0,45378.0,53688.29,118.31
2020-08-24,100113.25,0.0,0.0,0.0,45378.0,54735.25,120.62
2020-08-25,99929.11,0.0,0.0,0.0,45378.0,54551.11,120.21
2020-08-26,100316.78,0.0,0.0,0.0,45378.0,54938.78,121.07
2020-08-27,100096.02,0.0,0.0,0.0,45378.0,54718.02,120.58
2020-08-28,100410.7,0.0,0.0,0.0,45378.0,55032.7,121.28
2020-08-29,100410.7,0.0,0.0,0.0,45378.0,55032.7,121.28
2020-08-30,100410.7,0.0,0.0,0.0,45378.0,55032.7,121.28
2020-08-31,100024.93,0.0,0.0,0.0,45378.0,54646.93,120.43
2020-09-01,102531.72,0.0,0.0,0.0,45378.0,57153.72,125.95
2020-09-02,101155.73,0.0,0.0,0.0,45378.0,55777.73,122.92
2020-09-03,95633.4,0.0,0.0,0.0,45378.0,50255.4,110.75
2020-09-04,95865.72,0.0,0.0,0.0,45378.0,50487.72,111.26
2020-09-05,95865.72,0.0,0.0,0.0,45378.0,50487.72,111.26
2020-09-06,95865.72,0.0,0.0,0.0,45378.0,50487.72,111.26
2020-09-07,95937.13,0.0,0.0,0.0,45378.0,50559.13,111.42
2020-09-08,94706.65,0.0,0.0,0.0,45378.0,49328.65,108.71
2020-09-09,96908.14,0.0,0.0,0.0,45378.0,51530.14,113.56
2020-09-10,96699.05,0.0,0.0,0.0,45378.0,51321.05,113.1
2020-09-11,95702.52,0.0,0.0,0.0,45378.0,50324.52,110.9
2020-09-12,95702.52,0.0,0.0,0.0,45378.0,50324.52,110.9
2020-09-13,95702.52,0.0,0.0,0.0,45378.0,50324.52,110.9
2020-09-14,97618.91,0.0,0.0,0.0,45378.0,52240.91,115.12
2020-09-15,97784.11,0.0,0.0,0.0,45378.0,52406.11,115.49
2020-09-16,96837.62,0.0,0.0,0.0,45378.0,51459.62,113.4
2020-09-17,95660.78,0.0,0.0,0.0,45378.0,50282.78,110.81
2020-09-18,95470.63,0.0,0.0,0.0,45378.0,50092.63,110.39
2020-09-19,95470.63,0.0,0.0,0.0,45378.0,50092.63,110.39
2020-09-20,95470.63,0.0,0.0,0.0,45378.0,50092.63,110.39
2020-09-21,96233.09,0.0,0.0,0.0,45378.0,50855.09,112.07
2020-09-22,96586.63,0.0,0.0,0.0,45378.0,51208.63,112.85
2020-09-23,93535.27,0.0,0.0,0.0,45378.0,48157.27,106.12
2020-09-24,92370.44,0.0,0.0,0.0,45378.0,46992.44,103.56
2020-09-25,94559.95,0.0,0.0,0.0,45378.0,49181.95,108.38
2020-09-26,94559.95,0.0,0.0,0.0,45378.0,49181.95,108.38
2020-09-27,94559.95,0.0,0.0,0.0,45378.0,49181.95,108.38
2020-09-28,97716.67,0.0,0.0,0.0,45378.0,52338.67,115.34
2020-09-29,97218.27,0.0,0.0,0.0,45378.0,51840.27,114.24
2020-09-30,98103.84,0.0,0.0,0.0,45378.0,52725.84,116.19
2020-10-01,99507.87,0.0,0.0,0.0,45378.0,54129.87,119.29
2020-10-02,98655.91,0.0,0.0,0.0,45378.0,53277.91,117.41
2020-10-03,98655.91,0.0,0.0,0.0,45378.0,53277.91,117.41
2020-10-04,98655.91,0.0,0.0,0.0,45378.0,53277.91,117.41
2020-10-05,102011.75,0.0,0.0,0.0,45378.0,56633.75,124.8
2020-10-06,102283.69,0.0,0.0,0.0,45378.0,56905.69,125.4
2020-10-07,106133.24,0.0,0.0,0.0,45378.0,60755.24,133.89
2020-10-08,105849.1,0.0,0.0,0.0,45378.0,60471.1,133.26
2020-10-09,107451.62,0.0,0.0,0.0,45378.0,62073.62,136.79
2020-10-10,107451.62,0.0,0.0,0.0,45378.0,62073.62,136.79
2020-10-11,107451.62,0.0,0.0,0.0,45378.0,62073.62,136.79
2020-10-12,107734.24,0.0,0.0,0.0,45378.0,62356.24,137.42
2020-10-13,106583.75,0.0,0.0,0.0,45378.0,61205.75,134.88
2020-10-14,106220.5,0.0,0.0,0.0,45378.0,60842.5,134.08
2020-10-15,106544.51,0.0,0.0,0.0,45378.0,61166.51,134.79
2020-10-16,105097.98,0.0,0.0,0.0,45378.0,59719.98,131.61
2020-10-17,105097.98,0.0,0.0,0.0,45378.0,59719.98,131.61
2020-10-18,105097.98,0.0,0.0,0.0,45378.0,59719.98,131.61
2020-10-19,103432.19,0.0,0.0,0.0,45378.0,58054.19,127.93
2020-10-20,103810.73,0.0,0.0,0.0,45378.0,58432.73,128.77
2020-10-21,99870.71,0.0,10.0,0.0,45388.0,54482.71,120.04
2020-10-22,100673.64,0.0,0.0,0.0,45388.0,55285.64,121.81
2020-10-23,100981.95,0.0,10.0,0.0,45398.0,55583.95,122.44
2020-10-24,100981.95,0.0,0.0,0.0,45398.0,55583.95,122.44
2020-10-25,100991.95,0.0,10.0,0.0,45408.0,55583.95,122.41
2020-10-26,99541.14,0.0,0.0,0.0,45408.0,54133.14,119.21
2020-10-27,100335.09,0.0,0.0,0.0,45408.0,54927.09,120.96
2020-10-28,97176.38,0.0,10.0,0.0,45418.0,51758.38,113.96
2020-10-29,98859.16,0.0,0.0,0.0,45418.0,53441.16,117.67
2020-10-30,96191.86,0.0,0.0,0.0,45418.0,50773.86,111.79
2020-10-31,96191.86,0.0,0.0,0.0,45418.0,50773.86,111.79
2020-11-01,96191.86,0.0,0.0,0.0,45418.0,50773.86,111.79
2020-11-02,99056.37,0.0,0.0,0.0,45418.0,53638.37,118.1
2020-11-03,102578.47,0.0,0.0,0.0,45418.0,57160.47,125.85
2020-11-04,101926.09,0.0,0.0,0.0,45418.0,56508.09,124.42
2020-11-05,108215.93,0.0,0.0,0.0,45418.0,62797.93,138.27
2020-11-06,106826.25,0.0,0.0,0.0,45418.0,61408.25,135.21
2020-11-07,106826.25,0.0,0.0,0.0,45418.0,61408.25,135.21
2020-11-08,106826.25,0.0,0.0,0.0,45418.0,61408.25,135.21
2020-11-09,110136.79,0.0,0.0,0.0,45418.0,64718.79,142.5
2020-11-10,109914.39,0.0,0.0,0.0,45418.0,64496.39,142.01
2020-11-11,114988.44,0.0,0.0,0.0,45418.0,69570.44,153.18
2020-11-12,115357.21,0.0,0.0,0.0,45418.0,69939.21,153.99
2020-11-13,116652.57,0.0,0.0,0.0,45418.0,71234.57,156.84
2020-11-14,116652.57,0.0,0.0,0.0,45418.0,71234.57,156.84
2020-11-15,116652.57,0.0,0.0,0.0,45418.0,71234.57,156.84
2020-11-16,119156.62,0.0,0.0,0.0,45418.0,73738.62,162.36
2020-11-17,115578.51,0.0,0.0,0.0,45418.0,70160.51,154.48
2020-11-18,114958.43,0.0,0.0,0.0,45418.0,69540.43,153.11
2020-11-19,115995.59,0.0,0.0,0.0,45418.0,70577.59,155.4
2020-11-20,116353.28,0.0,0.0,0.0,45418.0,70935.28,156.18
2020-11-21,116353.28,0.0,0.0,0.0,45418.0,70935.28,156.18
2020-11-22,116363.28,0.0,10.0,0.0,45428.0,70935.28,156.15
2020-11-23,119007.81,0.0,0.0,0.0,45428.0,73579.81,161.97
2020-11-24,119855.28,0.0,0.0,0.0,45428.0,74427.28,163.84
2020-11-25,118662.39,0.0,0.0,0.0,45428.0,73234.39,161.21
2020-11-26,118600.87,0.0,0.0,0.0,45428.0,73172.87,161.07
2020-11-27,118961.62,0.0,0.0,0.0,45428.0,73533.62,161.87
2020-11-28,118961.62,0.0,0.0,0.0,45428.0,73533.62,161.87
2020-11-29,118961.62,0.0,0.0,0.0,45428.0,73533.62,161.87
2020-11-30,119668.64,0.0,0.0,0.0,45428.0,74240.64,163.42
2020-12-01,118460.51,0.0,0.0,0.0,45428.0,73032.51,160.77
2020-12-02,117598.42,0.0,0.0,0.0,45428.0,72170.42,158.87
2020-12-03,117194.17,0.0,0.0,-462.0,44966.0,72228.17,160.63
2020-12-04,118145.05,0.0,100.0,0.0,45066.0,73079.05,162.16
2020-12-05,118145.05,0.0,0.0,0.0,45066.0,73079.05,162.16
2020-12-06,118145.05,0.0,0.0,0.0,45066.0,73079.05,162.16
2020-12-07,118547.61,0.0,0.0,0.0,45066.0,73481.61,163.05
2020-12-08,125772.5,0.0,84.0,0.0,45150.0,80622.5,178.57
2020-12-09,121734.51,0.0,0.0,0.0,45150.0,76584.51,169.62
2020-12-10,122657.22,0.0,0.0,0.0,45150.0,77507.22,171.67
2020-12-11,122055.5,0.0,0.0,0.0,45150.0,76905.5,170.33
2020-12-12,122055.5,0.0,0.0,0.0,45150.0,76905.5,170.33
2020-12-13,122095.06,0.0,39.0,0.0,45189.0,76906.06,170.19
2020-12-14,119827.94,0.0,0.0,0.0,45189.0,74638.94,165.17
2020-12-15,126061.73,0.0,0.0,0.0,45189.0,80872.73,178.97
2020-12-16,124932.51,0.0,0.0,0.0,45189.0,79743.51,176.47
2020-12-17,128123.5,0.0,30.0,0.0,45219.0,82904.5,183.34
2020-12-18,128381.32,0.0,0.0,0.0,45219.0,83162.32,183.91
2020-12-19,128381.32,0.0,0.0,0.0,45219.0,83162.32,183.91
2020-12-20,128381.32,0.0,0.0,0.0,45219.0,83162.32,183.91
2020-12-21,131427.2,0.0,37.0,0.0,45256.0,86171.2,190.41
2020-12-22,136898.69,0.0,0.0,0.0,45256.0,91642.69,202.5
2020-12-23,138319.42,0.0,0.0,0.0,45256.0,93063.42,205.64
2020-12-24,136779.19,0.0,0.0,0.0,45256.0,91523.19,202.23
2020-12-25,136779.19,0.0,0.0,0.0,45256.0,91523.19,202.23
2020-12-26,136779.19,0.0,0.0,0.0,45256.0,91523.19,202.23
2020-12-27,136779.19,0.0,0.0,0.0,45256.0,91523.19,202.23
2020-12-28,134703.67,0.0,0.0,0.0,45256.0,89447.67,197.65
2020-12-29,133392.89,0.0,0.0,0.0,45256.0,88136.89,194.75
2020-12-30,135308.79,0.0,0.0,0.0,45256.0,90052.79,198.99
2020-12-31,133622.49,0.0,0.0,0.0,45256.0,88366.49,195.26
2021-01-01,133622.49,0.0,0.0,0.0,45256.0,88366.49,195.26
2021-01-02,133622.49,0.0,0.0,0.0,45256.0,88366.49,195.26
2021-01-03,133705.69,0.0,84.0,0.0,45340.0,88365.69,194.9
2021-01-04,129295.75,0.0,0.0,0.0,45340.0,83955.75,185.17
2021-01-05,131645.64,0.0,0.0,0.0,45340.0,86305.64,190.35
2021-01-06,134431.49,0.0,13.0,0.0,45353.0,89078.49,196.41
2021-01-07,154603.6,0.0,0.0,0.0,45353.0,109250.6,240.89
2021-01-08,165348.66,0.0,0.0,0.0,45353.0,119995.66,264.58
2021-01-09,165348.66,0.0,0.0,0.0,45353.0,119995.66,264.58
2021-01-10,165348.66,0.0,0.0,0.0,45353.0,119995.66,264.58
2021-01-11,165366.33,0.0,0.0,0.0,45353.0,120013.33,264.62
2021-01-12,183352.74,0.0,0.0,0.0,45353.0,137999.74,304.28
2021-01-13,187256.04,0.0,0.0,0.0,45353.0,141903.04,312.89
2021-01-14,182705.72,0.0,0.0,0.0,45353.0,137352.72,302.85
2021-01-15,171805.04,0.0,0.0,0.0,45353.0,126452.04,278.82
2021-01-16,171805.04,0.0,0.0,0.0,45353.0,126452.04,278.82
2021-01-17,171805.04,0.0,0.0,0.0,45353.0,126452.04,278.82
2021-01-18,171863.36,0.0,0.0,0.0,45353.0,126510.36,278.95
2021-01-19,182845.3,0.0,0.0,0.0,45353.0,137492.3,303.16
2021-01-20,177379.24,0.0,0.0,0.0,45353.0,132026.24,291.11
2021-01-21,180015.73,0.0,0.0,0.0,45353.0,134662.73,296.92
2021-01-22,184553.85,0.0,16.0,0.0,45369.0,139184.85,306.78
2021-01-23,184553.85,0.0,0.0,0.0,45369.0,139184.85,306.78
2021-01-24,184553.85,0.0,0.0,0.0,45369.0,139184.85,306.78
2021-01-25,184449.26,0.0,0.0,0.0,45369.0,139080.26,306.55
2021-01-26,196105.28,0.0,0.0,0.0,45369.0,150736.28,332.25
2021-01-27,180890.37,0.0,0.0,0.0,45369.0,135521.37,298.71
2021-01-28,181812.88,0.0,0.0,0.0,45369.0,136443.88,300.74
2021-01-29,175808.08,0.0,0.0,0.0,45369.0,130439.08,287.51
2021-01-30,175808.08,0.0,0.0,0.0,45369.0,130439.08,287.51
2021-01-31,175808.08,0.0,0.0,0.0,45369.0,130439.08,287.51
2021-02-01,178017.78,0.0,0.0,0.0,45369.0,132648.78,292.38
2021-02-02,179526.75,0.0,0.0,0.0,45369.0,134157.75,295.7
2021-02-03,184451.87,0.0,0.0,0.0,45369.0,139082.87,306.56
2021-02-04,186510.6,0.0,0.0,0.0,45369.0,141141.6,311.1
2021-02-05,183462.32,0.0,0.0,0.0,45369.0,138093.32,304.38
2021-02-06,183462.32,0.0,0.0,0.0,45369.0,138093.32,304.38
2021-02-07,183462.32,0.0,0.0,0.0,45369.0,138093.32,304.38
2021-02-08,183569.91,0.0,0.0,0.0,45369.0,138200.91,304.62
2021-02-09,185237.52,0.0,0.0,0.0,45369.0,139868.52,308.29
2021-02-10,179498.45,0.0,0.0,0.0,45369.0,134129.45,295.64
2021-02-11,178490.31,0.0,0.0,0.0,45369.0,133121.31,293.42
2021-02-12,177951.58,0.0,0.0,0.0,45369.0,132582.58,292.23
2021-02-13,177951.58,0.0,0.0,0.0,45369.0,132582.58,292.23
2021-02-14,177951.58,0.0,0.0,0.0,45369.0,132582.58,292.23
2021-02-15,178230.24,0.0,0.0,0.0,45369.0,132861.24,292.85
2021-02-16,170483.28,0.0,0.0,0.0,45369.0,125114.28,275.77
2021-02-17,166191.39,0.0,0.0,0.0,45369.0,120822.39,266.31
2021-02-18,157226.34,0.0,20.0,0.0,45389.0,111837.34,246.4
2021-02-19,164407.44,0.0,0.0,0.0,45389.0,119018.44,262.22
2021-02-20,164407.44,0.0,0.0,0.0,45389.0,119018.44,262.22
2021-02-21,164417.11,0.0,10.0,0.0,45399.0,119018.11,262.16
2021-02-22,152181.26,0.0,0.0,0.0,45399.0,106782.26,235.21
2021-02-23,148926.54,0.0,0.0,0.0,45399.0,103527.54,228.04
2021-02-24,154029.3,0.0,0.0,0.0,45399.0,108630.3,239.28
2021-02-25,142282.49,0.0,0.0,0.0,45399.0,96883.49,213.4
2021-02-26,150090.39,0.0,0.0,0.0,45399.0,104691.39,230.6
2021-02-27,150090.39,0.0,0.0,0.0,45399.0,104691.39,230.6
2021-02-28,150100.03,0.0,10.0,0.0,45409.0,104691.03,230.55
2021-03-01,158852.07,0.0,10.0,0.0,45419.0,113433.07,249.75
2021-03-02,153160.69,0.0,0.0,0.0,45419.0,107741.69,237.22
2021-03-03,144999.79,0.0,0.0,0.0,45419.0,99580.79,219.25
2021-03-04,138850.32,0.0,0.0,0.0,45419.0,93431.32,205.71
2021-03-05,139165.99,0.0,0.0,0.0,45419.0,93746.99,206.4
2021-03-06,139165.99,0.0,0.0,0.0,45419.0,93746.99,206.4
2021-03-07,139165.99,0.0,0.0,0.0,45419.0,93746.99,206.4
2021-03-08,136715.07,0.0,0.0,0.0,45419.0,91296.07,201.01
2021-03-09,144432.61,0.0,0.0,0.0,45419.0,99013.61,218.0
2021-03-10,144814.02,0.0,0.0,0.0,45419.0,99395.02,218.84
2021-03-11,152702.24,0.0,0.0,0.0,45419.0,107283.24,236.21
2021-03-12,150929.16,0.0,0.0,0.0,45419.0,105510.16,232.3
2021-03-13,150929.16,0.0,0.0,0.0,45419.0,105510.16,232.3
2021-03-14,150929.16,0.0,0.0,0.0,45419.0,105510.16,232.3
2021-03-15,151386.17,0.0,0.0,0.0,45419.0,105967.17,233.31
2021-03-16,146623.13,0.0,0.0,0.0,45419.0,101204.13,222.82
2021-03-17,141627.91,0.0,0.0,0.0,45419.0,96208.91,211.83
2021-03-18,135408.72,0.0,0.0,0.0,45419.0,89989.72,198.13
2021-03-19,138232.09,0.0,0.0,0.0,45419.0,92813.09,204.35
2021-03-20,138232.09,0.0,0.0,0.0,45419.0,92813.09,204.35
2021-03-21,138232.09,0.0,0.0,0.0,45419.0,92813.09,204.35
2021-03-22,140899.69,0.0,0.0,0.0,45419.0,95480.69,210.22
2021-03-23,137022.71,0.0,0.0,0.0,45419.0,91603.71,201.69
2021-03-24,132449.97,0.0,0.0,0.0,45419.0,87030.97,191.62
2021-03-25,134489.12,0.0,0.0,0.0,45419.0,89070.12,196.11
2021-03-26,134647.88,0.0,0.0,0.0,45419.0,89228.88,196.46
2021-03-27,134647.88,0.0,0.0,0.0,45419.0,89228.88,196.46
2021-03-28,134647.88,0.0,0.0,0.0,45419.0,89228.88,196.46
2021-03-29,129660.39,0.0,0.0,0.0,45419.0,84241.39,185.48
2021-03-30,134400.25,0.0,0.0,0.0,45419.0,88981.25,195.91
2021-03-31,136976.47,0.0,0.0,0.0,45419.0,91557.47,201.58
2021-04-01,136144.94,0.0,0.0,0.0,45419.0,90725.94,199.75
2021-04-02,136144.94,0.0,0.0,0.0,45419.0,90725.94,199.75
2021-04-03,136144.94,0.0,0.0,0.0,45419.0,90725.94,199.75
2021-04-04,136144.94,0.0,0.0,0.0,45419.0,90725.94,199.75
2021-04-05,133832.74,0.0,0.0,0.0,45419.0,88413.74,194.66
2021-04-06,136578.42,0.0,10.0,0.0,45429.0,91149.42,200.64
2021-04-07,134136.09,0.0,0.0,0.0,45429.0,88707.09,195.27
2021-04-08,135876.88,0.0,0.0,0.0,45429.0,90447.88,199.1
2021-04-09,136153.64,0.0,0.0,0.0,45429.0,90724.64,199.71
2021-04-10,136153.64,0.0,0.0,0.0,45429.0,90724.64,199.71
2021-04-11,136153.64,0.0,0.0,0.0,45429.0,90724.64,199.71
2021-04-12,131653.51,0.0,0.0,0.0,45429.0,86224.51,189.8
2021-04-13,131691.3,0.0,0.0,0.0,45429.0,86262.3,189.88
2021-04-14,128562.71,0.0,0.0,-801.0,44628.0,83934.71,188.08
2021-04-15,126103.03,0.0,95.0,0.0,44723.0,81380.03,181.96
2021-04-16,128530.26,0.0,350.0,0.0,45073.0,83457.26,185.16
