date,spy,nasdaq,dow,russell,ftse
2019-08-09,291.6199951171875,7959.14013671875,26287.439453125,1513.0400390625,32.209999084472656
2019-08-10,290.43666585286456,7927.230143229167,26157.106119791668,1507.3267008463542,32.16833241780599
2019-08-11,289.2533365885417,7895.320149739583,26026.772786458332,1501.6133626302083,32.12666575113932
2019-08-12,288.07000732421875,7863.41015625,25896.439453125,1495.9000244140625,32.084999084472656
2019-08-13,292.54998779296875,8016.35986328125,26279.91015625,1510.5799560546875,32.212501525878906
2019-08-14,283.8999938964844,7773.93994140625,25479.419921875,1467.52001953125,31.729999542236328
2019-08-15,284.6499938964844,7766.6201171875,25579.390625,1461.6500244140625,31.5
2019-08-16,288.8500061035156,7895.990234375,25886.009765625,1493.6400146484375,31.75
2019-08-17,290.00999959309894,7931.596842447917,25969.26953125,1498.7100016276042,31.851666768391926
2019-08-18,291.1699930826823,7967.203450520833,26052.529296875,1503.7799886067708,31.953333536783855
2019-08-19,292.3299865722656,8002.81005859375,26135.7890625,1508.8499755859375,32.05500030517578
2019-08-20,290.0899963378906,7948.56005859375,25962.439453125,1498.010009765625,31.760000228881836
2019-08-21,292.45001220703125,8020.2099609375,26202.73046875,1509.8499755859375,32.08250045776367
2019-08-22,292.3599853515625,7991.39013671875,26252.240234375,1506.0,31.799999237060547
2019-08-23,284.8500061035156,7751.77001953125,25628.900390625,1459.489990234375,31.700000762939453
2019-08-24,285.90000406901044,7785.760091145833,25718.876953125,1464.9933268229167,31.68000078201294
2019-08-25,286.9500020345052,7819.750162760417,25808.853515625,1470.4966634114583,31.660000801086426
2019-08-26,288.0,7853.740234375,25898.830078125,1476.0,31.640000820159912
2019-08-27,286.8699951171875,7826.9501953125,25777.900390625,1456.0400390625,31.6200008392334
2019-08-28,288.8900146484375,7856.8798828125,26036.099609375,1472.7099609375,31.729999542236328
2019-08-29,292.5799865722656,7973.39013671875,26362.25,1496.719970703125,32.060001373291016
2019-08-30,292.45001220703125,7962.8798828125,26403.279296875,1494.8399658203125,32.040000915527344
2019-08-31,292.0225067138672,7940.699951171875,26331.96435546875,1489.1999816894531,32.190834045410156
2019-09-01,291.5950012207031,7918.52001953125,26260.6494140625,1483.5599975585938,32.34166717529297
2019-09-02,291.16749572753906,7896.340087890625,26189.33447265625,1477.9200134277344,32.49250030517578
2019-09-03,290.739990234375,7874.16015625,26118.01953125,1472.280029296875,32.380001068115234
2019-09-04,294.0400085449219,7976.8798828125,26355.470703125,1484.760009765625,32.6150016784668
2019-09-05,297.82000732421875,8116.830078125,26728.150390625,1510.75,32.48500061035156
2019-09-06,298.04998779296875,8103.06982421875,26797.4609375,1505.1700439453125,32.529998779296875
2019-09-07,298.09999593098956,8097.85986328125,26810.143880208332,1511.5233561197917,32.4533322652181
2019-09-08,298.15000406901044,8092.64990234375,26822.826822916668,1517.8766682942708,32.37666575113932
2019-09-09,298.20001220703125,8087.43994140625,26835.509765625,1524.22998046875,32.29999923706055
2019-09-10,298.1300048828125,8084.16015625,26909.4296875,1541.6099853515625,32.45500183105469
2019-09-11,300.25,8169.68017578125,27137.0390625,1575.7099609375,32.775001525878906
2019-09-12,301.2900085449219,8194.4697265625,27182.44921875,1575.0699462890625,32.810001373291016
2019-09-13,301.0899963378906,8176.7099609375,27219.51953125,1578.1400146484375,32.93000030517578
2019-09-14,300.7799987792969,8168.986653645833,27171.953125,1580.2933349609375,32.858333587646484
2019-09-15,300.4700012207031,8161.263346354167,27124.38671875,1582.4466552734375,32.78666687011719
2019-09-16,300.1600036621094,8153.5400390625,27076.8203125,1584.5999755859375,32.71500015258789
2019-09-17,300.9200134277344,8186.02001953125,27110.80078125,1578.2900390625,32.70000076293945
2019-09-18,301.1000061035156,8177.39013671875,27147.080078125,1568.3399658203125,32.70750045776367
2019-09-19,301.0799865722656,8182.8798828125,27094.7890625,1561.469970703125,32.897499084472656
2019-09-20,298.2799987792969,8117.669921875,26935.0703125,1559.760009765625,32.814998626708984
2019-09-21,298.2566630045573,8115.933268229167,26940.043619791668,1559.2566731770833,32.79666519165039
2019-09-22,298.2333272298177,8114.196614583333,26945.016927083332,1558.7533365885417,32.7783317565918
2019-09-23,298.2099914550781,8112.4599609375,26949.990234375,1558.25,32.7599983215332
2019-09-24,295.8699951171875,7993.6298828125,26807.76953125,1533.5899658203125,32.529998779296875
2019-09-25,297.6199951171875,8077.3798828125,26970.7109375,1550.6500244140625,32.51499938964844
2019-09-26,297.0,8030.66015625,26891.119140625,1533.3299560546875,32.38999938964844
2019-09-27,295.3999938964844,7939.6298828125,26820.25,1520.47998046875,32.72249984741211
2019-09-28,295.8566589355469,7959.533203125,26852.443359375,1521.4433186848958,32.699999491373696
2019-09-29,296.3133239746094,7979.4365234375,26884.63671875,1522.4066569010417,32.67749913533529
2019-09-30,296.7699890136719,7999.33984375,26916.830078125,1523.3699951171875,32.654998779296875
2019-10-01,293.239990234375,7908.68017578125,26573.0390625,1493.4300537109375,32.435001373291016
2019-10-02,288.05999755859375,7785.25,26078.619140625,1479.6300048828125,31.3700008392334
2019-10-03,290.4200134277344,7872.259765625,26201.0390625,1486.3499755859375,31.21500015258789
2019-10-04,294.3500061035156,7982.47021484375,26573.720703125,1500.699951171875,31.59000015258789
2019-10-05,293.9266662597656,7973.743489583333,26541.8203125,1499.72998046875,31.65500005086263
2019-10-06,293.5033264160156,7965.016764322917,26509.919921875,1498.760009765625,31.71999994913737
2019-10-07,293.0799865722656,7956.2900390625,26478.01953125,1497.7900390625,31.78499984741211
2019-10-08,288.5299987792969,7823.77978515625,26164.0390625,1472.5999755859375,31.575000762939453
2019-10-09,291.2699890136719,7903.740234375,26346.009765625,1479.4599609375,31.667499542236328
2019-10-10,293.239990234375,7950.77978515625,26496.669921875,1485.3599853515625,31.774999618530273
2019-10-11,296.2799987792969,8057.0400390625,26816.58984375,1511.9000244140625,32.04999923706055
2019-10-12,296.1700032552083,8054.243326822917,26806.846354166668,1509.7433675130208,31.998332977294922
2019-10-13,296.0600077311198,8051.446614583333,26797.102864583332,1507.5867106119792,31.946666717529297
2019-10-14,295.95001220703125,8048.64990234375,26787.359375,1505.4300537109375,31.895000457763672
2019-10-15,298.8800048828125,8148.7099609375,27024.80078125,1523.300048828125,31.9325008392334
2019-10-16,298.3999938964844,8124.18017578125,27001.98046875,1525.06005859375,31.684999465942383
2019-10-17,299.2799987792969,8156.85009765625,27025.880859375,1541.8399658203125,31.7549991607666
2019-10-18,297.9700012207031,8089.5400390625,26770.19921875,1535.47998046875,31.662500381469727
2019-10-19,298.64333089192706,8114.0234375,26789.346354166668,1541.1233317057292,31.661666870117188
2019-10-20,299.31666056315106,8138.5068359375,26808.493489583332,1546.7666829427083,31.66083335876465
2019-10-21,299.989990234375,8162.990234375,26827.640625,1552.4100341796875,31.65999984741211
2019-10-22,299.010009765625,8104.2998046875,26788.099609375,1550.8699951171875,31.895000457763672
2019-10-23,299.8800048828125,8119.7900390625,26833.94921875,1552.8599853515625,32.06999969482422
2019-10-24,300.3699951171875,8185.7998046875,26805.529296875,1548.489990234375,32.41999816894531
2019-10-25,301.6000061035156,8243.1201171875,26958.060546875,1558.7099609375,32.35499954223633
2019-10-26,302.1666666666667,8270.743489583334,27002.280598958332,1563.1166585286458,32.37000020345052
2019-10-27,302.7333272298177,8298.366861979166,27046.500651041668,1567.5233561197917,32.38500086466471
2019-10-28,303.29998779296875,8325.990234375,27090.720703125,1571.9300537109375,32.400001525878906
2019-10-29,303.2099914550781,8276.849609375,27071.4609375,1577.0699462890625,32.290000915527344
2019-10-30,304.1400146484375,8303.98046875,27186.689453125,1572.8499755859375,32.45500183105469
2019-10-31,303.3299865722656,8292.3603515625,27046.23046875,1562.449951171875,32.06999969482422
2019-11-01,306.1400146484375,8386.400390625,27347.359375,1589.3299560546875,32.334999084472656
2019-11-02,306.5500081380208,8402.000325520834,27385.609375,1592.0199788411458,32.43499883015951
2019-11-03,306.9600016276042,8417.600260416666,27423.859375,1594.7100016276042,32.53499857584635
2019-11-04,307.3699951171875,8433.2001953125,27462.109375,1597.4000244140625,32.6349983215332
2019-11-05,307.0299987792969,8434.6796875,27492.630859375,1599.6099853515625,32.709999084472656
2019-11-06,307.1000061035156,8410.6298828125,27492.560546875,1589.5400390625,32.7599983215332
2019-11-07,308.17999267578125,8434.51953125,27674.80078125,1593.989990234375,32.834999084472656
2019-11-08,308.94000244140625,8475.3095703125,27681.240234375,1598.8599853515625,32.63999938964844
2019-11-09,308.7433369954427,8471.633138020834,27684.656901041668,1597.4966634114583,32.58833312988281
2019-11-10,308.5466715494792,8467.956705729166,27688.073567708332,1596.1333414713542,32.53666687011719
2019-11-11,308.3500061035156,8464.2802734375,27691.490234375,1594.77001953125,32.48500061035156
2019-11-12,309.0,8486.08984375,27691.490234375,1595.1199951171875,32.64500045776367
2019-11-13,309.1000061035156,8482.099609375,27783.58984375,1589.1800537109375,32.60499954223633
2019-11-14,309.54998779296875,8479.01953125,27781.9609375,1588.7900390625,32.404998779296875
2019-11-15,311.7900085449219,8540.830078125,28004.890625,1596.449951171875,32.439998626708984
2019-11-16,311.8666687011719,8543.866861979166,28015.333984375,1595.0799560546875,32.449999491373696
2019-11-17,311.9433288574219,8546.903645833334,28025.77734375,1593.7099609375,32.460000356038414
2019-11-18,312.0199890136719,8549.9404296875,28036.220703125,1592.3399658203125,32.470001220703125
2019-11-19,311.92999267578125,8570.66015625,27934.01953125,1598.2900390625,32.53499984741211
2019-11-20,310.7699890136719,8526.73046875,27821.08984375,1591.6099853515625,32.2599983215332
2019-11-21,310.2699890136719,8506.2099609375,27766.2890625,1583.9599609375,32.154998779296875
2019-11-22,310.9599914550781,8519.8798828125,27875.619140625,1588.93994140625,32.560001373291016
2019-11-23,311.76332600911456,8557.416666666666,27939.236328125,1599.9266357421875,32.661668141682945
2019-11-24,312.56666056315106,8594.953450520834,28002.853515625,1610.913330078125,32.76333491007487
2019-11-25,313.3699951171875,8632.490234375,28066.470703125,1621.9000244140625,32.8650016784668
2019-11-26,314.0799865722656,8647.9296875,28121.6796875,1624.22998046875,32.92499923706055
2019-11-27,315.4800109863281,8705.1796875,28164.0,1634.0999755859375,33.02000045776367
2019-11-28,314.89500427246094,8685.32470703125,28107.705078125,1629.2999877929688,32.9900016784668
2019-11-29,314.30999755859375,8665.4697265625,28051.41015625,1624.5,32.685001373291016
2019-11-30,313.4200032552083,8632.9765625,27961.953125,1618.8599853515625,32.58666737874349
2019-12-01,312.53000895182294,8600.4833984375,27872.49609375,1613.219970703125,32.48833338419596
2019-12-02,311.6400146484375,8567.990234375,27783.0390625,1607.5799560546875,32.38999938964844
2019-12-03,309.54998779296875,8520.6396484375,27502.810546875,1602.6300048828125,31.844999313354492
2019-12-04,311.4599914550781,8566.669921875,27649.779296875,1613.9000244140625,31.96500015258789
2019-12-05,312.0199890136719,8570.7001953125,27677.7890625,1614.8299560546875,31.739999771118164
2019-12-06,314.8699951171875,8656.5302734375,28015.060546875,1633.8399658203125,32.21500015258789
2019-12-07,314.5399983723958,8644.963541666666,27979.906901041668,1632.4333089192708,32.20333353678385
2019-12-08,314.2100016276042,8633.396809895834,27944.753255208332,1631.0266520182292,32.19166692097982
2019-12-09,313.8800048828125,8621.830078125,27909.599609375,1629.6199951171875,32.18000030517578
2019-12-10,313.5299987792969,8616.1796875,27881.720703125,1631.7099609375,32.099998474121094
2019-12-11,314.4200134277344,8654.0498046875,27911.30078125,1631.9300537109375,32.084999084472656
2019-12-12,317.1300048828125,8717.3203125,28132.05078125,1644.81005859375,32.095001220703125
2019-12-13,317.32000732421875,8734.8798828125,28135.380859375,1637.97998046875,32.474998474121094
2019-12-14,318.0466715494792,8761.330078125,28168.884114583332,1641.9666341145833,32.724998474121094
2019-12-15,318.77333577473956,8787.7802734375,28202.387369791668,1645.9532877604167,32.974998474121094
2019-12-16,319.5,8814.23046875,28235.890625,1649.93994140625,33.224998474121094
2019-12-17,319.57000732421875,8823.3603515625,28267.16015625,1657.56005859375,33.220001220703125
2019-12-18,319.5899963378906,8827.740234375,28239.279296875,1661.72998046875,33.34000015258789
2019-12-19,320.8999938964844,8887.2197265625,28376.9609375,1667.0899658203125,33.46500015258789
2019-12-20,320.7300109863281,8924.9599609375,28455.08984375,1671.9000244140625,33.5099983215332
2019-12-21,320.8933410644531,8931.856770833334,28487.236328125,1672.6466878255208,33.574999491373696
2019-12-22,321.0566711425781,8938.753580729166,28519.3828125,1673.3933512369792,33.640000661214195
2019-12-23,321.2200012207031,8945.650390625,28551.529296875,1674.1400146484375,33.70500183105469
2019-12-24,321.2300109863281,8952.8798828125,28515.44921875,1678.010009765625,33.73500061035156
2019-12-25,322.0850067138672,8987.634765625,28568.419921875,1677.8400268554688,33.76166661580404
2019-12-26,322.94000244140625,9022.3896484375,28621.390625,1677.6700439453125,33.78833262125651
2019-12-27,322.8599853515625,9006.6201171875,28645.259765625,1669.030029296875,33.814998626708984
2019-12-28,322.2666524251302,8986.41015625,28584.220052083332,1667.4033610026042,33.72833251953125
2019-12-29,321.67331949869794,8966.2001953125,28523.180338541668,1665.7766927083333,33.641666412353516
2019-12-30,321.0799865722656,8945.990234375,28462.140625,1664.1500244140625,33.55500030517578
2019-12-31,321.8599853515625,8972.599609375,28538.439453125,1668.469970703125,33.375
2020-01-01,323.364990234375,9032.39501953125,28703.6201171875,1667.6199951171875,33.49250030517578
2020-01-02,324.8699951171875,9092.1904296875,28868.80078125,1666.77001953125,33.61000061035156
2020-01-03,322.4100036621094,9020.76953125,28634.880859375,1660.8699951171875,33.72999954223633
2020-01-04,322.82000732421875,9037.669596354166,28657.714192708332,1661.6666666666667,33.651666005452476
2020-01-05,323.2300109863281,9054.569661458334,28680.547526041668,1662.4633382161458,33.57333246866862
2020-01-06,323.6400146484375,9071.4697265625,28703.380859375,1663.260009765625,33.494998931884766
2020-01-07,322.7300109863281,9068.580078125,28583.6796875,1658.31005859375,33.494998931884766
2020-01-08,324.45001220703125,9129.240234375,28745.08984375,1663.5899658203125,33.494998931884766
2020-01-09,326.6499938964844,9203.4296875,28956.900390625,1664.989990234375,33.57500076293945
2020-01-10,325.7099914550781,9178.8603515625,28823.76953125,1657.6400146484375,33.54999923706055
2020-01-11,326.4566650390625,9210.550130208334,28851.529947916668,1661.6300048828125,33.59499994913737
2020-01-12,327.2033386230469,9242.239908854166,28879.290364583332,1665.6199951171875,33.640000661214195
2020-01-13,327.95001220703125,9273.9296875,28907.05078125,1669.6099853515625,33.685001373291016
2020-01-14,327.45001220703125,9251.330078125,28939.669921875,1675.739990234375,33.724998474121094
2020-01-15,328.19000244140625,9258.7001953125,29030.220703125,1682.4000244140625,33.78499984741211
2020-01-16,330.9200134277344,9357.1298828125,29297.640625,1705.219970703125,33.66999816894531
2020-01-17,331.95001220703125,9388.9404296875,29348.099609375,1699.6400146484375,33.939998626708984
